step,type,amount,nameOrig,oldbalaneOrg,newbalanceOrig,nameDest,oldbalaneDest,newbalanceDest,isFraud
1,2,104605.78,1920305914,4968145.5,5072751.28,357863579,207302.14,92307.65,0
1,2,154160.82,263833514,5072751.28,5226912.1,503195940,157376,0,0
1,2,257348.03,1278839936,5226912.1,5484260.13,985934102,2291660.6,971418.91,0
1,2,201073.81,2143739483,5484260.13,5685333.94,401424608,537766.76,1178808.14,0
1,2,53560.68,565881091,5685333.94,5738894.62,1761291320,172857.68,22233.65,0
1,2,334234.39,1618984457,5738894.62,6073129.01,1870252780,358867.35,46462.23,0
1,2,227335.16,1621254922,6073129.01,6300464.17,564160838,1817946.5,1254956.07,0
1,2,134426.08,702500163,6300464.17,6434890.26,575335780,228864.16,52415.15,0
1,2,2643.45,1574509514,6434890.26,6437533.71,215145189,49974,1891.79,0
1,2,134977.11,1087072654,6437533.71,6572510.82,1750905143,471814.89,424250.45,0
1,2,25090.03,864221358,6572510.82,6597600.85,1282788025,80148.6,0,0
1,2,147388.67,1617174216,6597600.85,6744989.53,824009085,184486.01,64106.18,0
1,2,217615.09,1979080261,6744989.53,6962604.61,392292416,971439.24,3420103.09,0
1,2,355294.5,1860886124,6962604.61,7317899.11,747464370,1469965.2,1567434.81,0
1,2,12336.48,1250499735,7317899.11,7330235.59,990398217,21024,83845.22,0
1,2,349505.89,173791568,7330235.59,7679741.48,1590550415,1.70E+07,1.92E+07,0
1,2,285185.34,1293462056,7679741.48,7964926.82,1335050193,451065.09,353532.56,0
1,2,132953.45,1966670937,7964926.82,8097880.27,1359044626,1617722.17,16518.36,0
1,2,214851.41,2002174925,8097880.27,8312731.68,33524623,939718.63,1517262.16,0
1,2,54988.56,588449070,8312731.68,8367720.25,11003494,60870,1.06E+07,0
1,2,62871.06,735228558,8367720.25,8430591.3,716157500,177707.91,4894.45,0
1,2,61150.85,376725601,8430591.3,8491742.16,1360767589,1166393.13,2107965.39,0
1,2,131409.27,1476235721,8491742.16,8623151.43,1068824137,290276.03,265092.36,0
1,2,10844.33,1828508781,8623151.43,8633995.76,2083117811,42274,290772.6,0
1,1,2054.84,1376017854,22195,20140.16,1732663543,0,0,0
1,2,313373.56,1552870927,20140.16,333513.72,985934102,2034312.57,971418.91,0
1,2,13289.87,1448805967,333513.72,346803.59,1225616405,78256.1,0,0
1,2,27070.11,641882263,346803.59,373873.7,1568059495,70595,122750.49,0
1,2,127954.7,1930837320,373873.7,501828.4,564160838,1590611.34,1254956.07,0
1,2,197031.04,1489193907,501828.4,698859.44,1297685781,515082.09,16997.22,0
1,2,144366.64,1453606810,698859.44,843226.08,985934102,1720939.01,971418.91,0
1,2,7965.49,1645624121,843226.08,851191.57,195600860,35100.09,40348.79,0
1,2,123103.74,547923534,851191.57,974295.31,736709391,541942.24,46820.71,0
1,2,106634.77,1660223291,974295.31,1080930.07,1170794006,4963151.39,22190.99,0
1,2,74933.22,379124840,1080930.07,1155863.3,1023714065,1312918.22,1412484.09,0
1,2,120234.99,1157943921,1155863.3,1276098.29,977993101,194026.33,965870.05,0
1,2,5763.99,544966217,1276098.29,1281862.28,1870252780,24632.95,46462.23,0
1,2,156922.36,1706272858,1281862.28,1438784.65,665576141,2887756.64,5515763.34,0
1,2,162665.98,882471736,1438784.65,1601450.63,1096283470,362164.9,0,0
1,2,110226.34,1475192960,1601450.63,1601450.63,1816757085,1601450.63,1.07E+07,0
1,2,142577.44,727197178,1601450.63,1744028.07,1100439041,174480.01,0,0
1,2,6915.38,1406253491,1744028.07,1750943.45,85777802,49685,0,0
1,2,157108.01,749604930,1750943.45,1908051.46,985934102,1576572.37,971418.91,0
1,2,223555.14,373097727,1908051.46,2131606.6,564160838,1462656.64,1254956.07,0
1,2,146331.12,2082509879,2131606.6,2277937.72,1531333864,1053791.45,55974.56,0
1,2,141131.23,576894497,2277937.72,2419068.96,985934102,1419464.36,971418.91,0
1,2,222711.47,2123533871,2419068.96,2641780.43,1590550415,1.67E+07,1.92E+07,0
1,2,84980.31,16148478,2641780.43,2726760.74,1335050193,165879.75,353532.56,0
1,2,628719.07,2022689531,2726760.74,3355479.81,1359044626,1484768.73,16518.36,0
1,2,79285.8,1340848245,3355479.81,3434765.61,1170794006,4856516.62,22190.99,0
1,2,57809.81,635610193,3434765.61,3492575.42,1454031203,59666,0,0
1,2,75043.17,379121284,3492575.42,3567618.59,1511785794,156547,0,0
1,2,248196.92,281421502,3567618.59,3815815.51,1297685781,318051.05,16997.22,0
1,2,18851.44,50072771,3815815.51,3834666.95,215145189,47330.55,1891.79,0
1,2,403418.39,848097505,3834666.95,4238085.34,1286084959,1801028.99,2107778.11,0
1,2,235564.81,1672598778,4238085.34,4473650.15,451111351,2676738.75,3940085.21,0
1,2,32325.24,1122233828,4473650.15,4505975.39,1068824137,158866.76,265092.36,0
1,2,345347.7,538667887,4505975.39,4851323.08,240650537,355417.92,0,0
1,2,355500.25,1967496309,4851323.08,5206823.33,766572210,1166753.44,0,0
1,2,103005.78,406749219,5206823.33,5309829.12,716157500,114836.85,4894.45,0
1,2,108803.98,1173340685,5309829.12,5418633.09,766572210,811253.19,0,0
1,2,259753.27,1045731788,5418633.09,5678386.36,1209271652,260112.48,0,0
1,2,234094.24,1739267143,5678386.36,5912480.6,985934102,1278333.12,971418.91,0
1,2,273305.73,192456457,5912480.6,6185786.33,1023714065,1237985,1412484.09,0
1,2,186838.95,817689537,6185786.33,6372625.28,736709391,418838.5,46820.71,0
1,2,193161.04,708613859,6372625.28,6565786.32,451111351,2441173.94,3940085.21,0
1,2,152823.85,365625031,6565786.32,6718610.17,1789550256,1202635.39,4619798.56,0
1,2,91457.82,1531200408,6718610.17,6810067.99,1509514333,662260.23,2415.16,0
1,2,277807.48,212963786,6810067.99,7087875.47,1531333864,907460.33,55974.56,0
1,2,8679.13,1123321137,7087875.47,7096554.61,575335780,94438.08,52415.15,0
1,2,2099.59,685934,7096554.61,7098654.2,1854778591,40471.79,0,0
1,2,221693.08,2032909428,7098654.2,7320347.28,1531333864,629652.85,55974.56,0
1,2,206097.65,2031377754,7320347.28,7526444.93,564160838,1239101.5,1254956.07,0
1,2,22384.21,523211332,7526444.93,7548829.13,459857341,42211,387263.02,0
1,2,73210.99,1280124872,7548829.13,7622040.12,1435804085,79582.64,96.88,0
1,2,236747.6,1747053097,7622040.12,7858787.73,757108857,390963.21,0,0
1,2,6284.18,864326906,7858787.73,7865071.9,1749186397,328727.16,277515.05,0
1,2,100198.77,1348115836,7865071.9,7965270.68,1750905143,336837.78,424250.45,0
1,2,160347.32,1972143064,7965270.68,8125617.99,33524623,724867.22,1517262.16,0
1,2,289272.75,312168418,8125617.99,8414890.75,75457651,413976.6,31469.78,0
1,2,63189.26,95369743,8414890.75,8478080,1860513229,101925,0,0
1,2,196725.32,26928827,8478080,8674805.32,451111351,2248012.9,3940085.21,0
1,1,5882.32,278476563,10252,4369.68,1479909053,0,0,0
1,5,625.92,615954678,30165,29539.08,811587677,1042,0,0
1,1,5937.72,1926180325,21779,15841.28,733461760,0,0,0
1,1,9796.29,1594039997,274658,264861.71,1323531427,0,0,0
1,1,13449.95,1170788511,11080,0,1400973979,0,0,0
1,1,4749.6,347091104,8038,3288.4,1105416433,0,0,0
1,1,6460.86,1110195322,31009,24548.14,404947798,0,0,0
1,1,3605.26,226690498,10120,6514.74,1455204443,0,0,0
1,1,624.61,1976602906,52594,51969.39,1978209605,0,0,0
1,1,3854.92,1624351535,9241,5386.08,1394356510,0,0,0
1,4,420532.33,582300198,5386.08,0,1971489295,614566.02,0,0
1,1,4402.86,533415944,4469,66.14,1919834117,0,0,0
1,3,147804.02,1086849943,66.14,0,1182461167,158919,23508.22,0
1,1,151.2,1265053098,1904,1752.8,246003654,0,0,0
1,1,58.21,235370598,14506,14447.79,248710794,0,0,0
1,1,5936.82,2083217543,741,0,1073741635,0,0,0
1,3,145944.67,177104018,24376,0,1123629720,222,46393.85,0
1,4,7206.33,478139423,24932,17725.67,1032986144,21308,18161.79,0
1,5,5581.55,997695567,530,0,1282788025,55058.57,0,0
1,5,5853.21,2066892165,5039,0,662736689,20018,4891090.56,0
1,1,2528.1,48305285,5037,2508.9,1625090026,0,0,0
1,1,5655.17,1714378342,9522,3866.83,265824587,0,0,0
1,1,1456.09,93798665,101018,99561.91,41092582,0,0,0
1,1,4252.82,519303080,5545,1292.18,1345265484,0,0,0
1,4,276460.62,1871680329,595,0,1360767589,1105242.28,2107965.39,0
1,1,8811.67,1976166251,30848,22036.33,1950800085,0,0,0
1,1,12666.68,1547398254,891,0,1337829755,0,0,0
1,3,95636.49,1979055448,0,0,1740000325,359141.7,1363368.51,0
1,3,195314.34,934740803,0,0,2083562754,491226.48,1186556.81,0
1,1,6049.09,812143047,1,0,314364096,0,0,0
1,1,14306.8,1215951090,0,0,1205559205,0,0,0
1,1,1117.34,894421232,35611,34493.66,1098986569,0,0,0
1,5,3179.7,1182311147,124703.85,121524.14,1540270363,20767,0,0
1,1,2880.68,1531182070,121524.14,118643.46,276869158,0,0,0
1,1,3060.54,1491860739,118643.46,115582.92,1527214863,0,0,0
1,1,879.42,534753234,115582.92,114703.5,172699023,0,0,0
1,1,3486.78,231725600,114703.5,111216.72,1831882653,0,0,0
1,1,21530.96,259251414,111216.72,89685.77,1552400354,0,0,0
1,1,2426.31,803893384,89685.77,87259.46,1078566479,0,0,0
1,1,5110.1,1372422140,87259.46,82149.35,819245704,0,0,0
1,1,207.75,1288108586,82149.35,81941.6,1089584667,0,0,0
1,1,18437.04,2054757222,81941.6,63504.55,1865201235,0,0,0
1,1,8690.69,348132918,63504.55,54813.86,1493988307,0,0,0
1,1,4946.03,1805443519,54813.86,49867.83,1636322481,0,0,0
1,1,5432.09,1978504976,49867.83,44435.75,1338368149,0,0,0
1,1,7649.41,1129869771,44435.75,36786.34,1620459733,0,0,0
1,1,3943.17,2044337856,36786.34,32843.16,435914790,0,0,0
1,1,3101.33,422409467,32843.16,29741.84,1273958371,0,0,0
1,4,51719.13,1659515968,882,0,1629911510,59670,15375.37,0
1,1,13465.91,664091267,0,0,1433208870,0,0,0
1,1,19561.05,1724814719,0,0,1437988306,0,0,0
1,1,9762.28,1543146693,129,0,1718322084,0,0,0
1,1,9778.81,1956415355,18824,9045.19,251520863,0,0,0
1,3,562903.81,24039137,9045.19,0,33524623,564519.9,1517262.16,0
1,1,5055.94,992086987,30295,25239.06,731243659,0,0,0
1,1,2858.89,1244867001,21820,18961.11,1037955032,0,0,0
1,1,8531.42,369805307,18961.11,10429.69,314562573,0,0,0
1,1,84.22,1100109058,25828,25743.78,333693383,0,0,0
1,3,227478.01,1394010463,25743.78,0,1590550415,1.64E+07,1.92E+07,0
1,1,5033.02,1057307776,23946.7,18913.68,1819038759,0,0,0
1,4,100588.8,1636588948,18913.68,0,2050019814,105223,0,0
1,1,9374.72,95685867,21064,11689.28,331596257,0,0,0
1,1,598.24,494953170,102631,102032.76,509864971,0,0,0
1,1,4531.55,999647352,20125,15593.45,911501858,0,0,0
1,1,2998.2,677120200,15593.45,12595.25,694069884,0,0,0
1,1,9269.99,957923719,12595.25,3325.26,747158012,0,0,0
1,1,1209.64,1692073709,3325.26,2115.61,948675904,0,0,0
1,1,1298.7,1197498159,2115.61,816.91,785271142,0,0,0
1,1,7797,500230084,816.91,0,2023026843,0,0,0
1,1,5831.03,1028145537,0,0,1628551735,0,0,0
1,1,7067.9,2078641942,0,0,606775513,0,0,0
1,1,14895.51,1527882132,0,0,935160003,0,0,0
1,1,3316.21,1626852381,0,0,300604602,0,0,0
1,1,22276,1193398802,0,0,453398853,0,0,0
1,1,16505.51,1171255580,0,0,34073107,0,0,0
1,1,636.95,1275009283,0,0,1658512704,0,0,0
1,1,2056.59,1478995734,0,0,1699578227,0,0,0
1,1,704.74,1456061400,0,0,1661777060,0,0,0
1,1,3222.32,104261836,0,0,259630944,0,0,0
1,1,11889.61,351656492,0,0,316335490,0,0,0
1,1,9491.89,597364637,0,0,1637613097,0,0,0
1,1,6131.21,1527086220,0,0,515273883,0,0,0
1,1,11938.61,1697281847,0,0,1535026957,0,0,0
1,1,4233.45,737104370,0,0,105966264,0,0,0
1,1,32643.79,821405322,0,0,505231702,0,0,0
1,1,622.15,1328323494,14112.8,13490.65,1311292881,0,0,0
1,1,4573.12,1408533352,13490.65,8917.54,617928649,0,0,0
1,1,6057.8,252615006,6996.1,938.3,79919963,0,0,0
1,1,5770.32,1943750504,938.3,0,1907604549,0,0,0
1,1,9152.97,176955204,0,0,353023213,0,0,0
1,5,12154.7,1011044643,39699,27544.3,451111351,2051287.58,3940085.21,0
1,1,8378.01,1358857082,80899.44,72521.43,979550238,0,0,0
1,1,9616.45,2056234595,72521.43,62904.98,1558395480,0,0,0
1,1,2231.28,2023917549,12998,10766.72,1416415959,0,0,0
1,1,4932.54,1398260359,136555,131622.46,371397455,0,0,0
1,2,65413.89,2052223881,131622.46,197036.35,614685048,144605,0,0
1,2,98560.08,1213871206,197036.35,295596.43,434091818,167719.89,63112.23,0
1,2,15054.61,628392976,295596.43,310651.04,832279283,33340,185389.8,0
1,2,161632.16,725832346,310651.04,472283.2,985934102,1044238.89,971418.91,0
1,2,47529.19,1113895488,472283.2,519812.39,1359044626,856049.65,16518.36,0
1,2,9577.45,1527007086,519812.39,529389.85,838411509,32204,22774.25,0
1,2,414238.59,1523649562,529389.85,943628.44,1359044626,808520.46,16518.36,0
1,2,89327.65,1807176280,943628.44,1032956.09,451111351,2063442.28,3940085.21,0
1,2,194900.16,203819996,1032956.09,1227856.25,1262822392,8633995.76,1.25E+07,0
1,2,24470.43,1977618945,1227856.25,1252326.68,1360767589,1381702.9,2107965.39,0
1,2,217668.38,662925691,1252326.68,1469995.06,476800120,347373.26,49864.36,0
1,2,9067.51,1995952705,1469995.06,1479062.57,1182461167,306723.02,23508.22,0
1,2,336827.91,1244880808,1479062.57,1815890.48,476402209,401493.73,51513.44,0
1,2,45317.95,1060519157,1815890.48,1861208.43,2096057945,99578.86,0,0
1,2,230021.01,58890945,1861208.43,2091229.45,1170794006,4777230.82,22190.99,0
1,2,154578.28,1269773610,2091229.45,2245807.73,564160838,1033003.86,1254956.07,0
1,2,314134.01,464649704,2245807.73,2559941.74,1509514333,570802.41,2415.16,0
1,2,206405.92,367967231,2559941.74,2766347.65,453211571,1221423.7,3461666.05,0
1,2,158995.29,36531985,2766347.65,2925342.94,1816757085,8674805.32,1.07E+07,0
1,2,188238.54,815336475,2925342.94,3113581.47,766572210,702449.21,0,0
1,2,21255.8,609483101,3113581.47,3134837.27,1381128261,52109,0,0
1,2,205955.77,1149407083,3134837.27,3340793.04,1688019098,465695.91,97263.78,0
1,2,178370.36,767436045,3340793.04,3519163.4,1590550415,1.67E+07,1.92E+07,0
1,2,42547.96,1430199669,3519163.4,3561711.36,673068808,59693,9672.67,0
1,2,15152.15,1847431070,3561711.36,3576863.51,1262822392,8439095.6,1.25E+07,0
1,2,39249.67,1043639521,3576863.51,3616113.18,1225616405,64966.23,0,0
1,2,101669.17,1660837991,3616113.18,3717782.35,1234776885,533625.81,2025098.66,0
1,2,81694.11,1325866488,3717782.35,3799476.47,2083562754,686540.82,1186556.81,0
1,2,10266.7,1306794745,3799476.47,3809743.17,1256728724,104323,69756.86,0
1,2,35502.25,1454171136,3809743.17,3845245.42,1832580921,41159,0,0
1,2,183250,1195396074,3845245.42,4028495.42,736709391,231999.55,46820.71,0
1,2,219220.21,811562535,4028495.42,4247715.63,451111351,1974114.63,3940085.21,0
1,2,254895.5,1560379655,4247715.63,4502611.13,1509514333,256668.41,2415.16,0
1,2,143148.97,1824322115,4502611.13,4645760.1,1170794006,4547209.8,22190.99,0
1,2,132457.52,702999333,4645760.1,4778217.62,1262822392,8423943.45,1.25E+07,0
1,2,148834.28,1648582256,4778217.62,4927051.9,766572210,514210.68,0,0
1,2,106727.81,865858182,4927051.9,5033779.71,665576141,2730834.27,5515763.34,0
1,2,223123.71,951988316,5033779.71,5256903.42,1359044626,394281.87,16518.36,0
1,2,194311.34,647973805,5256903.42,5451214.77,33524623,1127423.71,1517262.16,0
1,2,338964.91,1591161296,5451214.77,5790179.68,766572210,365376.39,0,0
1,2,247575.4,842331982,5790179.68,6037755.07,1262822392,8291485.93,1.25E+07,0
1,2,29467.02,2076249476,6037755.07,6067222.09,1749186397,322442.98,277515.05,0
1,2,90340.16,660595570,6067222.09,6157562.25,1590550415,1.65E+07,1.92E+07,0
1,2,198847.32,1088491512,6157562.25,6356409.58,1023714065,964679.26,1412484.09,0
1,2,155075.41,1434066477,6356409.58,6511484.99,1971489295,1035098.36,0,0
1,2,76932.89,648315947,6511484.99,6588417.88,1023714065,765831.94,1412484.09,0
1,2,92971.79,2117642238,6588417.88,6681389.66,796533847,111367.94,0,0
1,2,7322.98,913242382,6681389.66,6688712.64,146305349,64966,57643.02,0
1,2,222126.95,870322840,6688712.64,6910839.59,1286084959,1397610.6,2107778.11,0
1,2,62983.91,837246227,6910839.59,6973823.5,1740000325,454778.18,1363368.51,0
1,2,1271.77,173738886,6973823.5,6975095.27,932583850,697456.73,2719172.89,0
1,2,246816.65,1262237002,6975095.27,7221911.92,33524623,933112.37,1517262.16,0
1,2,21898.97,2029754983,7221911.92,7243810.89,747464370,1114670.7,1567434.81,0
1,2,30811.56,1946111918,7243810.89,7274622.45,22805895,152178,651524.92,0
1,2,100275.09,564817260,7274622.45,7374897.54,564160838,878425.58,1254956.07,0
1,2,46630.53,194415222,7374897.54,7421528.07,2083562754,604846.71,1186556.81,0
1,2,158775.58,798622145,7421528.07,7580303.64,1023714065,688899.05,1412484.09,0
1,2,90556.08,638695843,7580303.64,7670859.72,288665596,186372.86,8496.61,0
1,2,173948.89,1411543296,7670859.72,7844808.61,1740000325,391794.27,1363368.51,0
1,2,66216.71,1800967368,7844808.61,7911025.32,97730845,117785.88,9940339.29,0
1,2,216133.99,338887787,7911025.32,8127159.31,747464370,1092771.73,1567434.81,0
1,2,371883.82,1061448687,8127159.31,8499043.13,1971489295,880022.94,0,0
1,2,770537.37,2015999862,8499043.13,8499043.13,1883840933,8499043.13,1.69E+07,0
1,2,71275.47,1467515503,8499043.13,8570318.6,20671747,136084.66,43691.09,0
1,2,336298.77,1533330615,8570318.6,8906617.38,1789550256,1049811.54,4619798.56,0
1,2,317393.38,1197721383,8906617.38,9224010.75,1286084959,1175483.65,2107778.11,0
1,2,181002.01,1917082298,9224010.75,9405012.76,1749186397,292975.96,277515.05,0
1,2,311449.38,1639765351,9405012.76,9716462.14,1789550256,713512.77,4619798.56,0
1,2,270824.42,478209179,9716462.14,9987286.56,1816757085,8515810.04,1.07E+07,0
1,1,1449.03,1166230227,80983,79533.97,365056339,0,0,0
1,1,3551.48,307411297,1015017.79,1011466.31,166536076,0,0,0
1,3,227768.63,1445424568,1011466.31,783697.68,1023714065,530123.48,1412484.09,0
1,3,172986.7,1374217958,783697.68,610710.98,33524623,686295.71,1517262.16,0
1,1,4940.2,1459016715,48005,43064.8,912747546,0,0,0
1,1,2755.96,1530957251,20987,18231.04,1292472219,0,0,0
1,5,8807.01,767511741,139428,130620.99,20671747,64809.18,43691.09,0
1,5,3111.86,548795052,64665.82,61553.96,240650537,10070.22,0,0
1,1,10040.52,2143571436,61553.96,51513.44,2117099736,0,0,0
1,5,5363,691863815,21260,15897,1321640594,24765.26,18910.85,0
1,1,11990.19,647149086,885,0,2070160397,0,0,0
1,1,266.88,103787801,4182,3915.12,1205580258,0,0,0
1,1,1928.55,1959451969,5096,3167.45,777313177,0,0,0
1,1,10648.06,1441328175,37419,26770.94,1327895505,0,0,0
1,1,962.43,1831141281,26770.94,25808.5,1705277839,0,0,0
1,1,8348.1,2000648320,16583,8234.9,142099757,0,0,0
1,1,6969.67,1114335860,61091,54121.33,80026551,0,0,0
1,4,20128,137533655,20128,0,1848415041,0,0,1
1,3,20128,1118430673,20128,0,339924917,6268,12145.85,1
1,1,154.87,1527254842,9339,9184.13,2000469839,0,0,0
1,5,4040.84,1800693087,1938,0,1825027294,51339,36757.68,0
1,1,6490.17,1717473929,548504,542013.83,2100572327,0,0,0
1,1,1101.09,1868578441,30858,29756.91,659996839,0,0,0
1,5,4347.78,890160158,20766,16418.22,1531333864,407959.76,55974.56,0
1,3,213922.13,1768127248,16418.22,0,1234776885,431956.63,2025098.66,0
1,3,83859.59,119112899,0,0,1590550415,1.64E+07,1.92E+07,0
1,3,33269.25,375074687,0,0,1629911510,111389.13,15375.37,0
1,3,51749.94,1429616542,0,0,297927961,62470,132842.64,0
1,3,86410.3,662666707,0,0,1023714065,757892.11,1412484.09,0
1,3,10856.63,1821100643,0,0,1740000325,217845.38,1363368.51,0
1,3,161613.93,593768538,0,0,1789550256,402063.39,4619798.56,0
1,3,244361.81,1191864687,0,0,33524623,859282.41,1517262.16,0
1,3,596617.87,466032056,0,0,1234776885,645878.76,2025098.66,0
1,3,108600.78,690822257,0,0,1810132623,146488.24,97128.19,0
1,3,377520.94,726212590,0,0,1789550256,563677.32,4619798.56,0
1,3,60758.42,1058822905,0,0,1318822808,155911.68,500631.71,0
1,3,86204.31,475394679,0,0,1789550256,941198.26,4619798.56,0
1,3,1234,1574615832,0,0,1983025922,29906,7550.03,0
1,3,18288.91,1049590050,0,0,1286084959,858090.28,2107778.11,0
1,3,248979.22,1662592920,0,0,33524623,1103644.22,1517262.16,0
1,3,126774.5,1357686726,0,0,1234776885,1242496.63,2025098.66,0
1,3,38428.19,1491522744,0,0,1568059495,43524.89,122750.49,0
1,3,109732.52,501608687,0,0,1816757085,8244985.62,1.07E+07,0
1,3,17851.54,929706284,0,0,824208363,32353,0,0
1,3,5223.97,42820240,0,0,1122805102,10429.69,23568.91,0
1,3,63807.17,1822434669,0,0,2083562754,558216.18,1186556.81,0
1,3,406297.68,1592840862,0,0,985934102,882606.73,971418.91,0
1,1,4779.93,955611965,121,0,1367672657,0,0,0
1,4,16631.14,1021565761,0,0,998351292,89102.55,1015132.48,0
1,1,2771.16,1692375649,60721,57949.84,2002790740,0,0,0
1,1,3154.06,237373286,24239,21084.94,742255664,0,0,0
1,1,7813.63,883521348,21084.94,13271.31,1115013644,0,0,0
1,1,360.13,2086068243,38939,38578.87,1070194629,0,0,0
1,3,431381.17,1076202543,40481,0,306206744,55566,3554299.27,0
1,4,43670.84,749486981,0,0,885951223,79331.08,215851.28,0
1,1,7342.63,1731295355,19443,12100.37,385332399,0,0,0
1,1,7417.09,2061440682,843,0,883020319,0,0,0
1,1,8865.26,1488946768,84415.83,75550.57,1942356772,0,0,0
1,3,213490.87,1907241392,75550.57,0,1971489295,508139.13,0,0
1,1,7444.4,1269118128,31902.57,24458.17,1863100050,0,0,0
1,3,287265.38,739264372,24458.17,0,306206744,486947.17,3554299.27,0
1,3,416001.33,749981943,0,0,667346055,102,9291619.62,1
1,1,6432.26,1313960293,0,0,1155757579,0,0,0
1,1,8690.86,1785111044,29772,21081.14,1482748887,0,0,0
1,1,3791.28,494894055,32463,28671.72,1123226989,0,0,0
1,1,4111.34,500885941,128052,123940.66,1115381650,0,0,0
1,1,7163.9,616412281,114219.94,107056.04,2118096382,0,0,0
1,1,6557.51,878861517,107056.04,100498.52,746394140,0,0,0
1,1,17348.25,1705665942,100498.52,83150.27,1731763384,0,0,0
1,1,1586.28,1100619942,83150.27,81564,87242619,0,0,0
1,1,6811.97,864248990,81564,74752.02,285074186,0,0,0
1,1,36651.07,15892131,74752.02,38100.95,484841769,0,0,0
1,1,4804.68,879311295,38100.95,33296.27,1274247563,0,0,0
1,1,19375.5,1483145520,33296.27,13920.76,1961129028,0,0,0
1,1,13833.75,163385254,13920.76,87.01,1506938939,0,0,0
1,1,21008.52,970781872,87.01,0,1850597787,0,0,0
1,1,22043.92,258737099,0,0,1190566357,0,0,0
1,1,32635.14,407997647,0,0,428996455,0,0,0
1,1,11438.39,1988939205,0,0,80141040,0,0,0
1,1,13527.16,275056979,0,0,106557175,0,0,0
1,1,11881.78,371976476,0,0,612937843,0,0,0
1,1,9805.46,480184864,0,0,1433956626,0,0,0
1,1,9470.85,483525032,0,0,2109219177,0,0,0
1,1,20560.86,429058804,0,0,259319861,0,0,0
1,1,13679.84,52913970,0,0,1059634518,0,0,0
1,1,15448,836969741,0,0,436094532,0,0,0
1,1,1987.4,567852222,0,0,1541433310,0,0,0
1,1,4145.04,1938025186,97168,93022.96,405036720,0,0,0
1,1,3511.45,2088582214,11310,7798.55,620456576,0,0,0
1,1,1118.1,1220759559,9041,7922.9,1923634801,0,0,0
1,1,15.06,1730337646,204682,204666.94,418513504,0,0,0
1,2,352568.35,1256405521,9945,362513.35,665576141,2624106.46,5515763.34,0
1,1,3043.27,2051598050,36369,33325.73,188791662,0,0,0
1,1,9758.09,61426020,21217,11458.91,1347016882,0,0,0
1,1,5924.89,1829460911,1518,0,1662912171,0,0,0
1,1,9550.43,708153797,4021,0,883380345,0,0,0
1,1,4355.66,54960993,120,0,276748028,0,0,0
1,5,6973.12,373544591,50015,43041.88,1568059495,81953.08,122750.49,0
1,1,2358.63,409565350,70824,68465.37,771923297,0,0,0
1,5,374.36,1210939243,15237,14862.64,1335050193,62904.98,353532.56,0
1,1,8946.63,1079125839,95066,86119.37,321772459,0,0,0
1,1,20573.4,696165690,24641,4067.6,181078353,0,0,0
1,1,8358.12,1542598424,293,0,645875534,0,0,0
1,1,1006.76,2054451662,696008,695001.24,673672784,0,0,0
1,1,10498.05,1659309731,16730,6231.95,1056862342,0,0,0
1,4,463722.76,1734184086,349,0,832279283,18285.39,185389.8,0
1,4,138857.19,1947941827,109473,0,1789550256,1027402.57,4619798.56,0
1,1,5184.9,785625589,283509,278324.1,1667534569,0,0,0
1,1,3626.96,1758893871,23506,19879.04,1170111701,0,0,0
1,1,282.42,1985028494,30603,30320.58,830863979,0,0,0
1,5,8703.54,1832283291,137782,129078.46,1335050193,63279.34,353532.56,0
1,1,3673.1,1532554556,30507,26833.9,620423816,0,0,0
1,1,9800.58,976358110,12617.16,2816.58,1690233783,0,0,0
1,3,88987.11,2014563089,2816.58,0,932583850,696184.96,2719172.89,0
1,1,4227.19,198098993,36054,31826.81,553672556,0,0,0
1,1,2881.51,854653864,90250,87368.49,1415439780,0,0,0
1,1,4376.46,703555670,9809,5432.54,179808568,0,0,0
1,1,11656.12,1068445309,10181,0,73698537,0,0,0
1,4,345698.98,1453062635,40419,0,997608398,20489.94,157982.12,0
1,1,3292.21,1632789609,20484,17191.79,659059448,0,0,0
1,1,7367.06,124494140,14528,7160.94,246826139,0,0,0
1,1,2937.34,2083854344,19703,16765.66,403598020,0,0,0
1,5,1150.14,1119242936,21634,20483.86,1122805102,15653.66,23568.91,0
1,1,3563.36,2123914473,185397,181833.64,708443754,0,0,0
1,1,2380.46,1091234211,101428,99047.54,832145584,0,0,0
1,1,2266.02,224060798,64757.92,62491.91,1752535057,0,0,0
1,4,32132.45,2116299597,62491.91,30359.46,1466073198,59605,0,0
1,4,51627.39,50720817,30359.46,0,1526298704,81243,32092.07,0
1,4,62073.54,1496220730,0,0,1740000325,228702.01,1363368.51,0
1,4,13614.91,488600086,0,0,380242442,30195,0,0
1,4,2290.73,1111379131,0,0,660143728,79471.66,42450.71,0
1,4,637161,1846982837,0,0,1789550256,1166259.76,4619798.56,0
1,4,639378.37,1135935001,0,0,392292416,753824.15,3420103.09,0
1,4,34390.85,635288507,0,0,1291286504,90214.97,66575.5,0
1,4,1867849.02,355885103,0,0,665576141,2271538.11,5515763.34,0
1,4,1193410.46,1321115948,0,0,1590550415,1.65E+07,1.92E+07,0
1,4,348186.2,706665172,0,0,306206744,774212.55,3554299.27,0
1,4,1440296.14,1649847375,0,0,1590550415,1.77E+07,1.92E+07,0
